run_name,dataset,protocol,recording_id,measurement_id,gt_hr_bpm,predicted_hr_bpm,failure_type,gt_top1_bpm,gt_top1_power,gt_top2_bpm,gt_top2_power,gt_top3_bpm,gt_top3_power,prediction_top1_bpm,prediction_top1_power,prediction_top2_bpm,prediction_top2_power,prediction_top3_bpm,prediction_top3_power
UBFC_TO_PURE_CROSS,PURE,old,701,44,127.5,127.5,correct,127.5,1.0,120.0,0.11651005691139342,112.5,0.10572918920127007,127.5,1.0,135.0,0.008129244299768133,112.5,0.004700801666931539
UBFC_TO_PURE_CROSS,PURE,old,701,45,127.5,127.5,correct,127.5,1.0,120.0,0.05774550783134094,112.5,0.043694875356891365,127.5,1.0,135.0,0.010021199484312383,105.0,0.004020824013424103
UBFC_TO_PURE_CROSS,PURE,old,701,46,127.5,127.5,correct,127.5,1.0,120.0,0.07144283017863431,135.0,0.058940490869900296,127.5,1.0,120.0,0.010274433487562943,135.0,0.009456437371647315
UBFC_TO_PURE_CROSS,PURE,old,701,47,127.5,127.5,correct,127.5,1.0,120.0,0.09120295633182297,135.0,0.08095096587714895,127.5,1.0,120.0,0.012503147891181355,45.0,0.008409234660115747
UBFC_TO_PURE_CROSS,PURE,old,701,48,127.5,127.5,correct,127.5,1.0,120.0,0.10247682657843322,135.0,0.07412314453253654,127.5,1.0,120.0,0.023545233360247334,52.5,0.005871409664186727
UBFC_TO_PURE_CROSS,PURE,old,701,49,127.5,127.5,correct,127.5,1.0,120.0,0.08135143705281318,135.0,0.044594054713321875,127.5,1.0,120.0,0.015099922647578796,135.0,0.004563226834557856
UBFC_TO_PURE_CROSS,PURE,old,701,50,127.5,127.5,correct,127.5,1.0,120.0,0.036771537368413536,135.0,0.019481069139115167,127.5,1.0,45.0,0.010596452799449105,52.5,0.007471828079398181
UBFC_TO_PURE_CROSS,PURE,old,701,51,127.5,127.5,correct,127.5,1.0,120.0,0.02935769392911346,105.0,0.02774269650223435,127.5,1.0,45.0,0.012129756489604465,52.5,0.010002032729408914
UBFC_TO_PURE_CROSS,PURE,old,701,52,127.5,127.5,correct,127.5,1.0,120.0,0.0532805172633911,112.5,0.03957464369123918,127.5,1.0,112.5,0.02009996684998623,120.0,0.0194281236630238
UBFC_TO_PURE_CROSS,PURE,old,701,53,127.5,127.5,correct,127.5,1.0,120.0,0.10978692999282845,135.0,0.09980322658417073,127.5,1.0,120.0,0.04370762166297729,135.0,0.021364287459124165
UBFC_TO_PURE_CROSS,PURE,old,701,54,127.5,127.5,correct,127.5,1.0,120.0,0.2013451825215503,135.0,0.1476779480931783,127.5,1.0,120.0,0.06025214879306141,135.0,0.04274455406034697
UBFC_TO_PURE_CROSS,PURE,old,701,55,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.39940388784848607,135.0,0.11783989503471215,127.5,1.0,120.0,0.15875007806200614,135.0,0.03546383117097552
UBFC_TO_PURE_CROSS,PURE,old,701,56,127.5,127.5,correct,127.5,0.9999999999999998,120.0,0.9368018086513933,112.5,0.19127034313925087,127.5,0.9999999999999999,120.0,0.35132178854708773,112.5,0.1395709040560554
UBFC_TO_PURE_CROSS,PURE,old,702,0,120.0,120.0,correct,120.0,0.9999999999999999,127.5,0.15088990720340603,112.5,0.11293790233265877,120.0,1.0,112.5,0.04049650984100826,135.0,0.013034110372432786
UBFC_TO_PURE_CROSS,PURE,old,702,1,120.0,120.0,correct,120.0,0.9999999999999998,112.5,0.3591816545400175,127.5,0.24175255134506518,120.0,1.0,112.5,0.08180313896045933,135.0,0.021108207849871684
UBFC_TO_PURE_CROSS,PURE,old,702,2,112.5,120.0,one_bin,112.5,0.9999999999999997,127.5,0.8336532785162786,120.0,0.5728861119308155,120.0,0.9999999999999998,112.5,0.6569018510160343,60.0,0.1108290225943359
UBFC_TO_PURE_CROSS,PURE,old,702,3,127.5,127.5,correct,127.5,0.9999999999999998,135.0,0.5876512036551014,112.5,0.45045506162622545,127.5,0.9999999999999999,112.5,0.7375326719043886,120.0,0.45164422558535144
UBFC_TO_PURE_CROSS,PURE,old,702,4,127.5,127.5,correct,127.5,0.9999999999999999,135.0,0.5407863139827418,112.5,0.30838323315834343,127.5,0.9999999999999999,112.5,0.29681516857661633,120.0,0.2238705672541134
UBFC_TO_PURE_CROSS,PURE,old,702,5,127.5,135.0,one_bin,127.5,0.9999999999999998,135.0,0.9079731938847518,112.5,0.4684118526350849,135.0,0.9999999999999997,97.5,0.9569074401877643,120.0,0.6656510974253577
UBFC_TO_PURE_CROSS,PURE,old,702,6,135.0,120.0,two_bins,135.0,0.9999999999999999,127.5,0.29928042908155716,67.5,0.10332967375693403,120.0,0.9999999999999999,135.0,0.5613717709992312,60.0,0.18094380436258817
UBFC_TO_PURE_CROSS,PURE,old,702,7,135.0,120.0,two_bins,135.0,0.9999999999999998,120.0,0.11943144627460417,45.0,0.10923829466011042,120.0,0.9999999999999998,60.0,0.30132546876023936,135.0,0.19404605368512254
UBFC_TO_PURE_CROSS,PURE,old,702,8,135.0,135.0,correct,135.0,0.9999999999999998,45.0,0.10559561374381733,120.0,0.08400903763769364,135.0,0.9999999999999999,60.0,0.3391080798594939,45.0,0.13155694765063655
UBFC_TO_PURE_CROSS,PURE,old,702,9,135.0,135.0,correct,135.0,0.9999999999999999,142.5,0.10244214486453379,45.0,0.07583565378791815,135.0,0.9999999999999999,60.0,0.7515295299028489,120.0,0.33736260323837786
UBFC_TO_PURE_CROSS,PURE,old,702,10,135.0,135.0,correct,135.0,0.9999999999999998,45.0,0.15123790612723637,60.0,0.09407045483385246,135.0,0.9999999999999999,120.0,0.423754478415636,60.0,0.3949732188998239
UBFC_TO_PURE_CROSS,PURE,old,702,11,135.0,135.0,correct,135.0,0.9999999999999998,75.0,0.09410550352631207,142.5,0.0822810373511465,135.0,0.9999999999999999,120.0,0.161467401469964,52.5,0.06522886983791351
UBFC_TO_PURE_CROSS,PURE,old,702,12,135.0,135.0,correct,135.0,0.9999999999999998,142.5,0.14008450443646148,75.0,0.13322767126581184,135.0,1.0,60.0,0.026924862384360624,120.0,0.026877378895111752
UBFC_TO_PURE_CROSS,PURE,old,702,13,135.0,135.0,correct,135.0,0.9999999999999998,142.5,0.2497610441038037,75.0,0.14449001467913986,135.0,0.9999999999999999,60.0,0.6043706095013226,142.5,0.40506647617815844
UBFC_TO_PURE_CROSS,PURE,old,702,14,135.0,142.5,one_bin,135.0,0.9999999999999998,142.5,0.38436066347809145,75.0,0.14739375662802712,142.5,0.9999999999999998,60.0,0.5733787834826735,135.0,0.11197023516083007
UBFC_TO_PURE_CROSS,PURE,old,702,15,135.0,142.5,one_bin,135.0,0.9999999999999999,142.5,0.4707522001395704,75.0,0.2637654716092753,142.5,0.9999999999999999,127.5,0.5048970812430887,60.0,0.33708409995481087
UBFC_TO_PURE_CROSS,PURE,old,702,16,135.0,127.5,one_bin,135.0,0.9999999999999999,142.5,0.3561211757059158,45.0,0.27328026234033653,127.5,0.9999999999999996,135.0,0.9362282840597798,142.5,0.6628022108240039
UBFC_TO_PURE_CROSS,PURE,old,702,17,135.0,142.5,one_bin,135.0,0.9999999999999999,45.0,0.37962867300487235,142.5,0.30774987764207135,142.5,0.9999999999999997,127.5,0.47695556607315787,150.0,0.39178144450741653
UBFC_TO_PURE_CROSS,PURE,old,702,18,135.0,60.0,sub_harmonic_half,135.0,0.9999999999999999,150.0,0.24119534866063577,75.0,0.2212435385696717,60.0,0.9999999999999999,150.0,0.20602543963418127,90.0,0.14363309191880244
UBFC_TO_PURE_CROSS,PURE,old,702,19,135.0,60.0,sub_harmonic_half,135.0,0.9999999999999999,75.0,0.2455069238327852,60.0,0.18705313790350092,60.0,0.9999999999999999,45.0,0.0811281436671596,90.0,0.0644875341807112
UBFC_TO_PURE_CROSS,PURE,old,702,20,135.0,60.0,sub_harmonic_half,135.0,0.9999999999999998,75.0,0.6980360985093761,142.5,0.20042692360007222,60.0,1.0,45.0,0.06651994100943082,67.5,0.06190087703083691
UBFC_TO_PURE_CROSS,PURE,old,702,21,142.5,60.0,large_error,142.5,0.9999999999999997,135.0,0.9501633734609694,75.0,0.8298578551485907,60.0,0.9999999999999999,67.5,0.027134605030698852,127.5,0.022030906199936234
UBFC_TO_PURE_CROSS,PURE,old,702,22,142.5,60.0,large_error,142.5,0.9999999999999998,60.0,0.68338998456497,75.0,0.5113012587195677,60.0,0.9999999999999999,67.5,0.05057362345800913,142.5,0.043143077677594566
UBFC_TO_PURE_CROSS,PURE,old,702,23,142.5,60.0,large_error,142.5,0.9999999999999998,60.0,0.4030975594105222,52.5,0.26201131379075004,60.0,0.9999999999999998,82.5,0.22349672611851848,67.5,0.17938519799694067
UBFC_TO_PURE_CROSS,PURE,old,702,24,142.5,142.5,correct,142.5,0.9999999999999999,60.0,0.4842056463085856,75.0,0.30815404176166183,142.5,0.9999999999999998,60.0,0.7277255971918173,52.5,0.09528632801276116
UBFC_TO_PURE_CROSS,PURE,old,702,25,142.5,142.5,correct,142.5,0.9999999999999999,60.0,0.5619483358263339,45.0,0.18198674704033324,142.5,0.9999999999999999,60.0,0.02837537219004861,52.5,0.023561704226675063
UBFC_TO_PURE_CROSS,PURE,old,702,26,142.5,142.5,correct,142.5,0.9999999999999998,60.0,0.45226268201698233,45.0,0.10182314964377104,142.5,0.9999999999999998,82.5,0.11306446592303894,52.5,0.09152698481170521
UBFC_TO_PURE_CROSS,PURE,old,702,27,142.5,142.5,correct,142.5,0.9999999999999998,60.0,0.3619689786872503,75.0,0.08132614849122227,142.5,1.0,52.5,0.007034201974112503,165.0,0.005177236287192774
UBFC_TO_PURE_CROSS,PURE,old,702,28,142.5,142.5,correct,142.5,0.9999999999999998,60.0,0.23831269673571687,52.5,0.10122628421121395,142.5,1.0,67.5,0.01520474910520481,45.0,0.012938299168309455
UBFC_TO_PURE_CROSS,PURE,old,702,29,142.5,142.5,correct,142.5,0.9999999999999998,67.5,0.16247638644736606,60.0,0.12153973744694226,142.5,1.0,45.0,0.01455560151480882,52.5,0.011896307383842397
UBFC_TO_PURE_CROSS,PURE,old,702,30,142.5,142.5,correct,142.5,0.9999999999999999,60.0,0.1653222310390641,67.5,0.1573026273261843,142.5,1.0,60.0,0.010787411500765067,75.0,0.008048294812584672
UBFC_TO_PURE_CROSS,PURE,old,702,31,142.5,142.5,correct,142.5,0.9999999999999999,67.5,0.11515171978433106,52.5,0.09700940572710105,142.5,0.9999999999999999,60.0,0.20209988484687022,75.0,0.11161718424607413
UBFC_TO_PURE_CROSS,PURE,old,702,32,142.5,142.5,correct,142.5,0.9999999999999999,82.5,0.08332500612140885,60.0,0.05580528435849377,142.5,0.9999999999999999,75.0,0.22872281035175868,67.5,0.04509355726628833
UBFC_TO_PURE_CROSS,PURE,old,702,33,142.5,142.5,correct,142.5,0.9999999999999999,82.5,0.05414579645141886,150.0,0.04008622155757271,142.5,0.9999999999999999,75.0,0.20522356674317405,67.5,0.17380759070346602
UBFC_TO_PURE_CROSS,PURE,old,702,34,142.5,142.5,correct,142.5,0.9999999999999998,120.0,0.06464383629058099,82.5,0.0590625475567509,142.5,0.9999999999999998,67.5,0.5462852388091421,75.0,0.4146176285599159
UBFC_TO_PURE_CROSS,PURE,old,702,35,142.5,142.5,correct,142.5,0.9999999999999998,67.5,0.07404583227797956,82.5,0.058859631732649756,142.5,0.9999999999999998,112.5,0.9082697669747526,67.5,0.5727193954339174
UBFC_TO_PURE_CROSS,PURE,old,702,36,142.5,75.0,sub_harmonic_half,142.5,0.9999999999999998,135.0,0.44029995324928684,127.5,0.25160043843242685,75.0,0.9999999999999999,142.5,0.1381949393253368,120.0,0.10128476622892332
UBFC_TO_PURE_CROSS,PURE,old,702,37,135.0,135.0,correct,135.0,0.9999999999999998,142.5,0.40877377682061394,127.5,0.31925219278381234,135.0,0.9999999999999998,127.5,0.6742040694296176,75.0,0.5144684943801776
UBFC_TO_PURE_CROSS,PURE,old,702,38,135.0,135.0,correct,135.0,0.9999999999999999,150.0,0.26043875618967566,67.5,0.11146732062794361,135.0,0.9999999999999999,120.0,0.15756657702314497,127.5,0.05923052167922835
UBFC_TO_PURE_CROSS,PURE,old,702,39,135.0,135.0,correct,135.0,0.9999999999999999,150.0,0.14816981006596533,142.5,0.12416759735499563,135.0,0.9999999999999998,120.0,0.2684819123955171,82.5,0.12403690320550839
UBFC_TO_PURE_CROSS,PURE,old,702,40,135.0,135.0,correct,135.0,0.9999999999999999,127.5,0.1418513348072639,150.0,0.14129649020789464,135.0,1.0,127.5,0.06968795710280631,60.0,0.0456046411407895
UBFC_TO_PURE_CROSS,PURE,old,702,41,135.0,135.0,correct,135.0,0.9999999999999998,127.5,0.2650313520760015,150.0,0.05787433704989483,135.0,0.9999999999999999,60.0,0.08005081367158079,67.5,0.061094995758790085
UBFC_TO_PURE_CROSS,PURE,old,702,42,135.0,135.0,correct,135.0,0.9999999999999999,127.5,0.2044855327589427,120.0,0.08703941146936271,135.0,1.0,60.0,0.027784111172098898,112.5,0.019971758333750905
UBFC_TO_PURE_CROSS,PURE,old,702,43,135.0,135.0,correct,135.0,0.9999999999999999,127.5,0.14193869815180818,60.0,0.09198928425557251,135.0,0.9999999999999999,52.5,0.15113097544603613,60.0,0.1176672681159176
UBFC_TO_PURE_CROSS,PURE,old,702,44,135.0,135.0,correct,135.0,0.9999999999999998,60.0,0.4041281567652285,52.5,0.31100009563283315,135.0,0.9999999999999999,60.0,0.11470034099931514,52.5,0.0805988273856287
UBFC_TO_PURE_CROSS,PURE,old,702,45,135.0,135.0,correct,135.0,0.9999999999999998,45.0,0.3867763473712111,127.5,0.3485188225580461,135.0,1.0,52.5,0.08386774653489508,67.5,0.011510127230769803
UBFC_TO_PURE_CROSS,PURE,old,702,46,135.0,135.0,correct,135.0,0.9999999999999998,45.0,0.6633401419414252,127.5,0.4014137016861014,135.0,1.0,52.5,0.07532752755969598,150.0,0.008469514950469706
UBFC_TO_PURE_CROSS,PURE,old,702,47,135.0,135.0,correct,135.0,0.9999999999999998,127.5,0.5875913027593146,45.0,0.301540198462117,135.0,0.9999999999999999,52.5,0.09618605794841521,45.0,0.0658255280584406
UBFC_TO_PURE_CROSS,PURE,old,702,48,135.0,135.0,correct,135.0,0.9999999999999998,127.5,0.6662926317783936,52.5,0.35956828946433533,135.0,0.9999999999999999,52.5,0.23365265434420204,150.0,0.09146921678772418
UBFC_TO_PURE_CROSS,PURE,old,702,49,135.0,135.0,correct,135.0,0.9999999999999997,127.5,0.9563571860650978,45.0,0.8282092066151302,135.0,0.9999999999999999,127.5,0.6609318778650978,52.5,0.20768333620554158
UBFC_TO_PURE_CROSS,PURE,old,702,50,127.5,127.5,correct,127.5,0.9999999999999998,45.0,0.7325214985744543,142.5,0.31643219088369245,127.5,0.9999999999999999,135.0,0.14711089321119483,45.0,0.11874528477653334
UBFC_TO_PURE_CROSS,PURE,old,702,51,127.5,127.5,correct,127.5,0.9999999999999999,45.0,0.28184081318563575,142.5,0.2731592270115599,127.5,0.9999999999999999,135.0,0.15606325115011788,142.5,0.08324781798286414
UBFC_TO_PURE_CROSS,PURE,old,702,52,127.5,127.5,correct,127.5,0.9999999999999999,142.5,0.3449825528062891,60.0,0.3040760314223278,127.5,1.0,135.0,0.0825088784625068,82.5,0.040579849962517074
UBFC_TO_PURE_CROSS,PURE,old,702,53,127.5,127.5,correct,127.5,0.9999999999999999,135.0,0.2821536113474586,120.0,0.19422195816031476,127.5,0.9999999999999998,135.0,0.7032075255675645,120.0,0.32194282867553675
UBFC_TO_PURE_CROSS,PURE,old,702,54,127.5,135.0,one_bin,127.5,0.9999999999999998,135.0,0.9244359985553255,120.0,0.24427364492748216,135.0,0.9999999999999999,127.5,0.15119492867654985,120.0,0.05263640366534505
UBFC_TO_PURE_CROSS,PURE,old,702,55,135.0,135.0,correct,135.0,0.9999999999999999,127.5,0.2489103339987834,60.0,0.12807941752981156,135.0,1.0,127.5,0.10253054472337249,75.0,0.027842806072782438
UBFC_TO_PURE_CROSS,PURE,old,702,56,135.0,135.0,correct,135.0,0.9999999999999999,127.5,0.36007898102497377,120.0,0.13843877190627918,135.0,1.0,127.5,0.031015164160808295,45.0,0.013324956710156327
UBFC_TO_PURE_CROSS,PURE,old,702,57,135.0,135.0,correct,135.0,0.9999999999999999,127.5,0.4361408986385176,120.0,0.15302438978008165,135.0,0.9999999999999999,127.5,0.19844834707465786,60.0,0.10438877374254255
UBFC_TO_PURE_CROSS,PURE,old,702,58,135.0,135.0,correct,135.0,0.9999999999999998,127.5,0.9864443049637652,120.0,0.16585244033141247,135.0,0.9999999999999999,60.0,0.2880559064902445,127.5,0.14961763427148314
UBFC_TO_PURE_CROSS,PURE,old,702,59,135.0,135.0,correct,135.0,0.9999999999999998,127.5,0.8103394166847053,142.5,0.2489628789343668,135.0,0.9999999999999998,142.5,0.7823888708946041,127.5,0.7555852580699424
UBFC_TO_PURE_CROSS,PURE,old,702,60,135.0,142.5,one_bin,135.0,0.9999999999999999,127.5,0.44311325427962595,142.5,0.30988613621208083,142.5,0.9999999999999999,127.5,0.08614382746135307,135.0,0.02184449757225035
UBFC_TO_PURE_CROSS,PURE,old,702,61,135.0,142.5,one_bin,135.0,0.9999999999999999,127.5,0.39687940467812666,120.0,0.23109359626434656,142.5,0.9999999999999998,60.0,0.18734468901641424,52.5,0.09764035676160117
UBFC_TO_PURE_CROSS,PURE,old,703,0,135.0,135.0,correct,135.0,0.9999999999999999,127.5,0.15909411101037896,120.0,0.07765954774487482,135.0,0.9999999999999998,112.5,0.09836152458625538,60.0,0.06071108058061797
UBFC_TO_PURE_CROSS,PURE,old,703,1,135.0,135.0,correct,135.0,1.0,127.5,0.05867858458686803,120.0,0.028968828335138197,135.0,0.9999999999999999,112.5,0.0365622201423315,142.5,0.034352896969801115
UBFC_TO_PURE_CROSS,PURE,old,703,2,135.0,135.0,correct,135.0,0.9999999999999999,127.5,0.08291880706895575,142.5,0.048392171221622635,135.0,0.9999999999999999,60.0,0.4158796256062728,75.0,0.11239041710331542
UBFC_TO_PURE_CROSS,PURE,old,703,3,135.0,135.0,correct,135.0,0.9999999999999999,142.5,0.11571014275450846,127.5,0.11173206616220581,135.0,0.9999999999999997,150.0,0.15544804913916274,127.5,0.1433310200791218
UBFC_TO_PURE_CROSS,PURE,old,703,4,135.0,135.0,correct,135.0,0.9999999999999999,127.5,0.13038909693212505,142.5,0.12044855490028786,135.0,0.9999999999999998,150.0,0.0524614457461034,127.5,0.0427182385762473
UBFC_TO_PURE_CROSS,PURE,old,703,5,135.0,135.0,correct,135.0,0.9999999999999999,142.5,0.2668143830755771,127.5,0.1284599261639301,135.0,0.9999999999999999,142.5,0.23807897067190556,127.5,0.019822959473110906
UBFC_TO_PURE_CROSS,PURE,old,703,6,135.0,142.5,one_bin,135.0,0.9999999999999998,120.0,0.7945410433470536,142.5,0.7662802289728194,142.5,1.0,135.0,0.07638858623270123,127.5,0.03483372868922128
UBFC_TO_PURE_CROSS,PURE,old,703,7,120.0,127.5,one_bin,120.0,0.9999999999999999,135.0,0.6469313275795959,127.5,0.4765609151619248,127.5,0.9999999999999996,142.5,0.7994128738751658,52.5,0.4531056612765035
UBFC_TO_PURE_CROSS,PURE,old,703,8,120.0,127.5,one_bin,120.0,0.9999999999999999,112.5,0.47227037733575933,135.0,0.46343344386235136,127.5,0.9999999999999998,142.5,0.7630171870553373,135.0,0.19246479300069158
UBFC_TO_PURE_CROSS,PURE,old,703,9,120.0,142.5,three_bins,120.0,0.9999999999999998,112.5,0.47899588525954273,127.5,0.21051608420561416,142.5,0.9999999999999989,127.5,0.683583699388929,52.5,0.2406339805443614
UBFC_TO_PURE_CROSS,PURE,old,703,10,120.0,45.0,sub_harmonic_third,120.0,0.9999999999999999,112.5,0.3133561582289479,127.5,0.192088964725756,45.0,0.9999999999999953,60.0,0.7683797221150008,97.5,0.29894849445184174
UBFC_TO_PURE_CROSS,PURE,old,703,11,120.0,105.0,two_bins,120.0,0.9999999999999999,112.5,0.4147906760704125,127.5,0.2040922081951465,105.0,0.999999999999995,120.0,0.6685400354651828,90.0,0.590697658913981
UBFC_TO_PURE_CROSS,PURE,old,703,12,120.0,120.0,correct,120.0,0.9999999999999999,112.5,0.32819127209651666,127.5,0.17737262324796046,120.0,0.9999999999999984,45.0,0.39664586342785396,52.5,0.35477621721570024
UBFC_TO_PURE_CROSS,PURE,old,703,13,120.0,120.0,correct,120.0,0.9999999999999999,112.5,0.18490170951008733,127.5,0.128346916103346,120.0,0.9999999999999988,45.0,0.6636142230762798,127.5,0.5268510985366306
UBFC_TO_PURE_CROSS,PURE,old,703,14,120.0,45.0,sub_harmonic_third,120.0,0.9999999999999999,112.5,0.1230071000157308,127.5,0.09335763831166234,45.0,0.9999999999999978,127.5,0.4955398546364273,120.0,0.3235450387859141
UBFC_TO_PURE_CROSS,PURE,old,703,15,120.0,120.0,correct,120.0,0.9999999999999999,127.5,0.23789915172127146,112.5,0.1605015017428524,120.0,0.9999999999999994,127.5,0.5987747136662659,52.5,0.4066001044460142
UBFC_TO_PURE_CROSS,PURE,old,703,16,120.0,127.5,one_bin,120.0,0.9999999999999999,127.5,0.9142745798155494,112.5,0.2340779162522021,127.5,0.9999999999999989,97.5,0.6847913396755332,120.0,0.4695886500750102
UBFC_TO_PURE_CROSS,PURE,old,703,17,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.36103281693980727,112.5,0.11456529045383702,127.5,0.9999999999999998,52.5,0.2574820316031608,120.0,0.23210209274497115
UBFC_TO_PURE_CROSS,PURE,old,703,18,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.1369500587690527,112.5,0.05048787824704901,127.5,0.9999999999999988,120.0,0.7704090141959243,75.0,0.6074820043891558
UBFC_TO_PURE_CROSS,PURE,old,703,19,127.5,127.5,correct,127.5,1.0,120.0,0.0642254891159299,105.0,0.021996397708064507,127.5,0.9999999999999992,105.0,0.8991064905301527,67.5,0.40888928342897546
UBFC_TO_PURE_CROSS,PURE,old,703,20,127.5,75.0,large_error,127.5,1.0,120.0,0.03226733259194711,135.0,0.021597138873324956,75.0,0.9999999999999993,127.5,0.8752423122848572,105.0,0.7363434650803435
UBFC_TO_PURE_CROSS,PURE,old,703,21,127.5,60.0,sub_harmonic_half,127.5,1.0,120.0,0.03403558916467732,135.0,0.02297752340302461,60.0,0.9999999999999958,127.5,0.9810316418083411,67.5,0.9147407194673705
UBFC_TO_PURE_CROSS,PURE,old,703,22,127.5,60.0,sub_harmonic_half,127.5,1.0,120.0,0.09959258084117263,112.5,0.04970300729245214,60.0,0.9999999999999968,127.5,0.9284389480102835,120.0,0.7999629762992418
UBFC_TO_PURE_CROSS,PURE,old,703,23,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.24299426018366826,112.5,0.07670869134626865,127.5,0.9999999999999954,60.0,0.615858252124008,52.5,0.6081467297379265
UBFC_TO_PURE_CROSS,PURE,old,703,24,127.5,52.5,large_error,127.5,0.9999999999999999,120.0,0.49944088908110085,135.0,0.15788602872434204,52.5,0.9999999999999974,127.5,0.2862369154505336,60.0,0.22586315649720237
UBFC_TO_PURE_CROSS,PURE,old,703,25,127.5,127.5,correct,127.5,0.9999999999999998,120.0,0.5653724963194124,135.0,0.2336759871807113,127.5,0.9999999999999988,135.0,0.4280596656410707,60.0,0.17754843226815759
UBFC_TO_PURE_CROSS,PURE,old,703,26,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.44577828563841226,135.0,0.23106879317732124,127.5,0.9999999999999986,120.0,0.6957906171016834,52.5,0.3550666342441718
UBFC_TO_PURE_CROSS,PURE,old,703,27,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.2387284447488428,135.0,0.13553782338870443,127.5,0.9999999999999991,120.0,0.5718280441710291,60.0,0.16451811244706344
UBFC_TO_PURE_CROSS,PURE,old,703,28,127.5,127.5,correct,127.5,1.0,120.0,0.08013243390160261,112.5,0.06545944912321501,127.5,0.9999999999999998,120.0,0.11221494912228512,135.0,0.07981259167401218
UBFC_TO_PURE_CROSS,PURE,old,703,29,127.5,127.5,correct,127.5,1.0,112.5,0.02718550619221535,120.0,0.023844240865089933,127.5,0.9999999999999998,120.0,0.08008187889416486,112.5,0.059505916433511254
UBFC_TO_PURE_CROSS,PURE,old,703,30,127.5,127.5,correct,127.5,1.0,120.0,0.00923330565192109,112.5,0.004467825673349806,127.5,0.9999999999999998,135.0,0.14134448345140985,120.0,0.06579863793057501
UBFC_TO_PURE_CROSS,PURE,old,703,31,127.5,127.5,correct,127.5,1.0,112.5,0.003996309051393974,120.0,0.0033866849810150453,127.5,0.9999999999999997,135.0,0.18290904691963714,120.0,0.10417127619381988
UBFC_TO_PURE_CROSS,PURE,old,703,32,127.5,127.5,correct,127.5,1.0,112.5,0.006139248429457696,150.0,0.005574655194332107,127.5,0.9999999999999989,120.0,0.511521398671843,135.0,0.37562928992834693
UBFC_TO_PURE_CROSS,PURE,old,703,33,127.5,127.5,correct,127.5,1.0,142.5,0.015225047090962899,112.5,0.012347732934114012,127.5,0.9999999999999992,135.0,0.371777807980542,120.0,0.33557995642987976
UBFC_TO_PURE_CROSS,PURE,old,703,34,127.5,135.0,one_bin,127.5,1.0,135.0,0.020301637394383513,142.5,0.01288018682365201,135.0,0.9999999999999969,127.5,0.9592114476390572,105.0,0.31760503918054567
UBFC_TO_PURE_CROSS,PURE,old,703,35,127.5,105.0,three_bins,127.5,1.0,135.0,0.05063268509871688,120.0,0.04936653128669278,105.0,0.9999999999999968,127.5,0.9980963533278935,135.0,0.6775025058690912
UBFC_TO_PURE_CROSS,PURE,old,703,36,127.5,90.0,large_error,127.5,0.9999999999999999,120.0,0.12862883390555915,135.0,0.08491577574032672,90.0,0.9999999999999986,127.5,0.49585378907239236,52.5,0.4425318135224071
UBFC_TO_PURE_CROSS,PURE,old,703,37,127.5,142.5,two_bins,127.5,0.9999999999999999,120.0,0.29963321067786647,135.0,0.09996365849624526,142.5,0.9999999999999973,105.0,0.9656303904595781,127.5,0.7766316709401307
UBFC_TO_PURE_CROSS,PURE,old,703,38,127.5,120.0,one_bin,127.5,0.9999999999999999,120.0,0.5515663357471366,135.0,0.11123001809859799,120.0,0.9999999999999991,52.5,0.5586956017216583,127.5,0.4339742774484904
UBFC_TO_PURE_CROSS,PURE,old,703,39,127.5,120.0,one_bin,127.5,0.9999999999999999,120.0,0.6611450462110383,135.0,0.13298208495288305,120.0,0.9999999999999991,127.5,0.5772600529092341,82.5,0.327553667404044
UBFC_TO_PURE_CROSS,PURE,old,703,40,127.5,120.0,one_bin,127.5,0.9999999999999999,120.0,0.591926806213372,135.0,0.1232388283217544,120.0,0.9999999999999994,82.5,0.9218676250189674,45.0,0.5656680841154933
UBFC_TO_PURE_CROSS,PURE,old,703,41,127.5,120.0,one_bin,127.5,0.9999999999999999,120.0,0.45362470335209415,135.0,0.08325098575526577,120.0,0.9999999999999993,60.0,0.542561802109461,82.5,0.4167923293380271
UBFC_TO_PURE_CROSS,PURE,old,703,42,127.5,52.5,large_error,127.5,0.9999999999999999,120.0,0.30146000381246246,112.5,0.05942159120397828,52.5,0.9999999999999983,45.0,0.8789870296948195,82.5,0.791447659658752
UBFC_TO_PURE_CROSS,PURE,old,703,43,127.5,120.0,one_bin,127.5,0.9999999999999999,120.0,0.24072449828558062,135.0,0.04172723179825458,120.0,0.9999999999999982,45.0,0.7050926669978179,60.0,0.4413085666377701
UBFC_TO_PURE_CROSS,PURE,old,703,44,127.5,120.0,one_bin,127.5,0.9999999999999999,120.0,0.32567085823437414,135.0,0.07108196873476129,120.0,0.999999999999998,60.0,0.4251789873178037,82.5,0.3813686480322125
